,Max_Fitness,Avg_Fitness,Diversity,Iteration
38,455.25029220933374,292.42817859156304,0.3751225593169375,38
39,384.5691231942503,167.506759193725,0.3901238967262872,39
40,446.18599005662674,318.065059705075,0.4140452365815841,40
41,507.07466844415393,328.3047694351134,0.3618126514286302,41
42,449.9700630714921,-884.3222310989861,0.2961623963170423,42
43,449.9700630714921,-383.7677365606173,0.40263214472155257,43
44,449.9700630714921,186.95718885335498,0.3956394254662702,44
45,689.4046788074138,276.88334422722727,0.36151817561871163,45
46,689.4046788074138,287.12966284626486,0.35293846544896806,46
47,490.29353873070005,267.39992693879043,0.38021530102838524,47
48,570.294736612559,306.7961335131087,0.36324099829230316,48
49,526.8987342118178,324.2094064771945,0.3254086637286473,49
50,526.8987342118178,248.43588827490328,0.3313947712189569,50
51,526.8987342118178,385.93992324691465,0.3482350547177027,51
52,436.2285475044829,-254.68779571560816,0.37327293377804177,52
53,436.2285475044829,155.7750401373324,0.37029971083418994,53
54,429.77876550658976,37.433117630589656,0.35084370392555064,54
55,429.77876550658976,55.63312430512241,0.3580628408133422,55
56,652.3484046535489,262.35464912379337,0.3895135222447697,56
57,652.3484046535489,172.0472579565472,0.4087284429642451,57
58,534.5330676115078,267.4532036338946,0.37776006951929153,58
59,534.5330676115078,315.12991015562267,0.389318529444929,59
60,534.5330676115078,297.2421492209948,0.38628237501941765,60
61,534.5330676115078,344.4406747952354,0.4028314342036346,61
62,573.8597822640965,289.1881458331598,0.36000453540522,62
63,570.6348217890961,361.64718322638146,0.3119104993929063,63
64,570.6348217890961,-482.4547971839191,0.20906292569106932,64
65,525.122013738164,-46.85683552935201,0.3031161159632662,65
66,653.9332940831001,282.92193420770167,0.3175987773023682,66
67,492.4139181665379,330.35433512766554,0.33967449504855357,67
68,492.4139181665379,118.01578379186736,0.3519931246448029,68
69,492.4139181665379,316.6338448970306,0.3835112230457657,69
70,492.4139181665379,346.4656346614687,0.35742623298770637,70
71,492.4139181665379,394.8414344645127,0.382459119884369,71
72,465.9379292818197,397.7304379026406,0.39187062069259765,72
73,521.8218662156505,219.4457596649125,0.39112546747064214,73
74,521.8218662156505,318.9477858808355,0.33601659328614186,74
75,521.8218662156505,252.73932094484007,0.3227582853810038,75
76,521.8218662156505,264.2514013085363,0.2884584991406953,76
77,595.5690023789281,308.02544194933597,0.3096369224756946,77
78,595.5690023789281,320.8745604993357,0.37592497318782336,78
79,595.5690023789281,329.36039662437236,0.33604341175970526,79
80,633.2372828495581,423.15818454895305,0.3259368189524442,80
81,633.2372828495581,221.8094997020037,0.3239181840272329,81
82,673.4224196318946,195.13218660364095,0.3313211666087613,82
83,679.9621844823903,321.7771952800269,0.32933252655786716,83
84,671.9136274555315,298.31883181581264,0.3357552404871561,84
85,1080.4549405041832,333.39109987270064,0.32231644446115404,85
86,1080.4549405041832,376.3114883962029,0.3070632690865317,86
87,1080.4549405041832,396.66780442929684,0.2854812966825648,87
88,1080.4549405041832,435.5927277993832,0.294022569732817,88
89,700.3087615659745,420.6031287645492,0.30827392960448496,89
90,775.5652860598814,452.77753243108634,0.3046004912271224,90
91,817.3998104307634,247.69413692989076,0.31414137569398537,91
92,1139.6540287660605,541.4066610977378,0.3249257722491363,92
93,1139.6540287660605,510.3488881676561,0.3299686474040648,93
94,770.4192113094921,403.8128851921922,0.33142735218512176,94
95,973.2232782868693,380.02817345488285,0.3349891835953155,95
96,973.2232782868693,552.1671897273832,0.34295946237953545,96
97,950.8936351091495,653.7300799355056,0.301177606945611,97
98,1172.097025342794,604.0362593366528,0.29153816063752613,98
99,1172.097025342794,567.0476251915345,0.29436939560444286,99
100,1641.5239507198305,481.47888690807486,0.3181564231567219,100
101,1058.2236960094565,560.5829211234366,0.2917527910357,101
102,1788.5405021767733,554.8800639619226,0.3234022553061666,102
103,1788.5405021767733,736.9304650632138,0.3215078799593117,103
104,1452.7552664321297,767.9439852346844,0.3326248766736079,104
105,1452.7552664321297,799.9764417690872,0.35679995802107717,105
106,1452.7552664321297,514.2045582625324,0.3298578865259324,106
107,1452.7552664321297,523.502290822269,0.32313643378491186,107
108,1655.045509812436,802.6451573742461,0.30834903184986207,108
109,1655.045509812436,933.2103610924024,0.2730956253085538,109
110,1655.045509812436,864.1799473856937,0.298439422596954,110
111,1655.045509812436,834.4642043143285,0.29522877855060564,111
112,1655.045509812436,816.6463566837665,0.30278953429180544,112
113,1585.39598003129,959.943582036281,0.2967275305614248,113
114,1581.399687220805,863.3045199985764,0.29877056668256724,114
115,1561.9677457216817,1036.0554943566526,0.290532618497332,115
116,1541.5118914319687,1070.8399125933956,0.25539972257486654,116
117,1849.179171408146,987.7063657265419,0.2675209795625731,117
118,1541.4452145124678,1007.0049854901878,0.271986367075762,118
119,1696.655347993115,878.0133419212766,0.2956263364832471,119
120,1696.655347993115,1090.679307623554,0.3180624087782038,120
121,1875.2441408861675,-271.44410304208446,0.32262380611178587,121
122,1965.041350217141,956.1628367112794,0.32825857755693955,122
123,1889.090946491387,577.5980218574567,0.30376469029786574,123
124,1889.090946491387,902.9014145724587,0.31386003948235325,124
125,1889.090946491387,1153.4606391427144,0.29870933428258384,125
126,1772.5855043307079,1074.7285822469394,0.3113394989471135,126
127,1772.5855043307079,1203.9873255712353,0.3208670293606852,127
128,1772.5855043307079,1242.5924114067416,0.3104301234306171,128
129,1885.5358674970244,1201.6445077438223,0.3293811083118866,129
130,1736.6517213362633,1192.7558910009466,0.3120942079074298,130
131,1863.798468958002,942.7116981132251,0.295554040961323,131
132,1863.798468958002,1101.4973109600335,0.32021574998517205,132
133,1967.299040982233,1134.3863246363726,0.33848096499670066,133
134,1990.9049321449152,1164.219201504741,0.3319429447320423,134
135,1970.2584384250138,1235.7579775845363,0.30775761589234407,135
136,1970.2584384250138,1106.1173580731886,0.2947282567357809,136
137,1970.2584384250138,1222.7731264431095,0.2908674725055191,137
138,1970.2584384250138,899.0779224306816,0.3177757385908989,138
139,1876.8333683203284,1280.6580912369386,0.3333120968773208,139
140,1908.6827840884835,1347.4574034727684,0.34344107552327646,140
141,1908.6827840884835,895.5286710424975,0.35305755736218997,141
142,1873.8901170340687,1161.6144270099892,0.3734920589879331,142
143,1873.8901170340687,1121.147688974227,0.3436172648322004,143
144,1642.5526862263475,1224.4251185019589,0.348548957581502,144
145,1765.7103294851318,1253.5326649846002,0.34611718559760574,145
146,1925.332767052266,1337.3316252901525,0.3531781590012979,146
147,1852.5301099237233,1387.7484780020134,0.3494564177958644,147
148,1973.6302688202436,1293.7481576260327,0.3401777667564586,148
149,2067.106586099874,1337.1992043808204,0.35122942682198566,149
150,1922.9583670055,1340.4801426721874,0.3257232734061883,150
151,1918.37506557134,992.4073988793924,0.22712906660901908,151
152,1918.37506557134,-292.1004824673113,0.22812182937010184,152
153,1755.7747373507705,-838.6630737319217,0.3936097617059918,153
154,1765.1112076264599,467.8366850730127,0.3673847109675423,154
155,1765.1112076264599,964.9463081906666,0.34547069643674116,155
156,1845.7870064312556,1239.804414757668,0.35448914381257934,156
157,1744.7357181748964,963.1201044248595,0.35066696413657295,157
158,1905.1345191151165,1233.5742897003086,0.3276772263610276,158
159,1692.5254311808562,1269.3003591491117,0.3270710821450637,159
160,1845.4643708824885,1187.1999286074376,0.34596943761878385,160
161,1853.7479918653808,1305.0106999978009,0.33879685866330567,161
162,1853.7479918653808,1269.2712225827881,0.3406869475553218,162
163,1755.1082757769423,1238.6814338490026,0.3510187049512731,163
164,2323.3967971541592,1417.4921413488526,0.33193242495118436,164
165,2323.3967971541592,1488.7208807718637,0.33641061011950263,165
166,2323.3967971541592,1396.9500302331517,0.3297737589966578,166
167,1999.098440385497,1250.590733926816,0.33856550131739543,167
168,1999.098440385497,1295.3564305398168,0.34224075877443094,168
169,1999.098440385497,1605.121144586762,0.32115056877925496,169
170,1866.8431748475748,1333.0926612000144,0.31698168516886516,170
171,1848.4386414112153,1516.439030907179,0.3316157793335805,171
172,1897.5794094083917,1618.7671629909653,0.33466826172582703,172
173,1913.831904946123,1332.6177189612572,0.33124510825806525,173
174,1913.831904946123,1138.4433228350217,0.3105265306084379,174
175,1886.8201901142897,1194.5700367977922,0.3138579246415735,175
176,2004.28290125982,1294.6704084304138,0.31154055482677934,176
177,2004.28290125982,1462.5766745782798,0.31038648001029123,177
178,1940.442366847144,1308.5988678319377,0.2944017291191933,178
179,2093.4617370806127,1420.9126748215124,0.3005662430514036,179
180,2004.9346739145567,1316.6159820262244,0.33935698844613166,180
181,2437.690036662577,1399.723815622807,0.34562615698902305,181
182,2032.8656476921515,1351.5668190772224,0.2993509495927839,182
183,2032.8656476921515,1474.408406255042,0.31317599004532226,183
184,2032.8656476921515,1346.923150239272,0.2946915378766877,184
185,1847.9611200580268,1270.9904749394993,0.2822754370780762,185
186,1668.8573597072602,867.2785023143525,0.2938153392712906,186
187,1762.782509100803,1158.5198179217723,0.321794850861439,187
188,2052.8661609255028,1116.7991392417714,0.33414996717688517,188
189,2052.8661609255028,1066.8111089740853,0.3375674380884746,189
190,2052.8661609255028,1256.2719888374702,0.333993354718224,190
191,1837.9174701166587,1350.39532834051,0.3024949518739003,191
192,2105.5456101767386,1364.3219469799706,0.2965520139791097,192
193,1899.546988566894,1249.648341512529,0.28241101775756305,193
194,1899.546988566894,1231.244375430871,0.29390835246478136,194
195,1899.546988566894,1235.6903859850622,0.28489766056785676,195
196,2053.9516333844576,1301.5675233053846,0.2863466713365164,196
197,2053.9516333844576,1464.0511923082386,0.27301052420125577,197
198,1990.8413863653582,1601.9154115615434,0.24974877970439682,198
199,1990.8413863653582,1510.4994080549939,0.2143170174452187,199
