,Max_Fitness,Avg_Fitness,Diversity,Iteration
49,974.5579551789227,810.3562932967809,0.25165193416510423,49
50,974.5579551789227,800.0518863977464,0.2567529316114217,50
51,974.5579551789227,844.8548640388467,0.2536422560123752,51
52,1052.9607863616116,835.9817609303318,0.27634138862521973,52
53,1052.9607863616116,859.8795307369523,0.28364933866004016,53
54,1052.9607863616116,891.1151481029306,0.2795291314097405,54
55,1027.5661482389228,902.7436979830378,0.27343207642643075,55
56,1023.4430170848467,868.4036046252364,0.2617909503866884,56
57,1069.8310435215503,859.8502897871641,0.3084240474930951,57
58,1030.5785583169586,882.0217755342107,0.2989932012415896,58
59,1079.3217456482432,845.3057751182058,0.30868454321539873,59
60,1054.443822992958,897.1695279185755,0.30445139024033496,60
61,1054.443822992958,935.7763763177203,0.30852353132666827,61
62,1030.2160698892235,881.0506042163594,0.316230050510574,62
63,1030.2160698892235,916.413350707134,0.33553842841710557,63
64,1030.2160698892235,915.6551199222896,0.33377167723654405,64
65,1056.3025768032476,911.913068936213,0.34345235764030585,65
66,1074.1126576611573,904.4557085389367,0.3432691667163578,66
67,1039.192423322822,930.1387872671586,0.3492105508752605,67
68,1032.5353052181874,709.6784151056111,0.3337286974831835,68
69,1050.6913723047107,822.4216961556432,0.3666956183886075,69
70,1159.0387087835777,881.187792561148,0.373213614252518,70
71,1159.0387087835777,863.6614357630601,0.3844863843773048,71
72,1159.0387087835777,917.7386735480563,0.373064486439337,72
73,990.2056789781661,855.0387768473427,0.3767677066387346,73
74,1013.1610173257989,820.437327713027,0.375503827959709,74
75,1096.7062905626537,898.4459054806304,0.3807412693785304,75
76,1019.0781483401148,516.2059789280052,0.3797779439395078,76
77,1036.6891793307288,836.9626070736174,0.3679642890187281,77
78,1065.6074346520447,929.2353087980202,0.3325632067021705,78
79,1066.0048318863328,928.7210852326933,0.3008155098238961,79
80,1066.0048318863328,701.0692386547215,0.27240386609443756,80
81,1047.6171324280376,776.0758126325786,0.3332431840848042,81
82,1121.9713788521967,912.4121068476203,0.3137407097988791,82
83,1121.9713788521967,957.6559769484742,0.2976013931644481,83
84,1121.9713788521967,875.7731699861091,0.27587344287956694,84
85,1096.1382128468654,955.7498241461187,0.2655663750549984,85
86,1124.1998769032928,979.3243682997107,0.2828414733564322,86
87,1124.1998769032928,957.5421262213727,0.2978448086331179,87
88,1107.5119147417658,940.4670524004348,0.26461773066481076,88
89,1140.0733423261067,884.387420598036,0.27022909110217536,89
90,1140.0733423261067,936.6074081228435,0.26524349839618505,90
91,1148.0865324752413,974.6987946884433,0.28321970233043336,91
92,1148.0865324752413,888.8971265472096,0.27785438420870406,92
93,1140.0733423261067,971.1655889733329,0.29752927866095297,93
94,1140.0733423261067,950.7607547339318,0.3035012830674879,94
95,1140.0733423261067,989.5513797518398,0.29966929259954095,95
96,1181.6409600677694,983.2548964607863,0.27950509100962073,96
97,1140.0733423261067,1036.0293141566551,0.29039332743975454,97
98,1086.9443726495574,980.9412742904672,0.306343433633,98
99,1174.188621929598,936.97805026967,0.26961478934462113,99
100,1174.188621929598,963.9994605726997,0.2772493454634517,100
101,1174.188621929598,995.4626189716477,0.2583724163376107,101
102,1174.188621929598,990.9815172233244,0.2653078879579662,102
103,1174.188621929598,925.4284297191042,0.264921993452178,103
104,1149.3408516462052,995.2586055627669,0.28436673766214193,104
105,1159.0650915362953,812.724043673629,0.2813324054143222,105
106,1186.7748447832632,937.1870131350595,0.2750255034253322,106
107,1159.0650915362953,929.0669764787569,0.26372448549689614,107
108,1159.0650915362953,991.9070393917976,0.29651267694509853,108
109,1152.3092696535095,959.1866835359356,0.2749772712643302,109
110,1152.3092696535095,946.0525868739313,0.2982639814248949,110
111,1152.3092696535095,992.3392465939537,0.2559571035529564,111
112,1152.3092696535095,1001.9356542405475,0.242843051212796,112
113,1145.2311486315646,1019.9306159896746,0.23791874617885356,113
114,1199.7950164362085,1001.7391096412878,0.24973340111857442,114
115,1176.833918521595,953.2101619732674,0.2618305361483495,115
116,1176.833918521595,997.3845699255303,0.26200079117835484,116
117,1176.833918521595,1042.5690546899343,0.2599335143722732,117
118,1158.5550745456972,945.1295110666526,0.26065746973200987,118
119,1158.5550745456972,995.6257002866078,0.26965664346537843,119
120,1149.6262987692733,859.3106941005261,0.26608697868741055,120
121,1163.9082253066867,980.0423269950876,0.27728721328914263,121
122,1170.1058246409752,994.6062014884483,0.2803261460716464,122
123,1184.6427167532725,1035.115826875663,0.2800063754673848,123
124,1184.6427167532725,1028.5368637551594,0.27930726170483855,124
125,1185.482061814046,1031.738831782207,0.2785926406090971,125
126,1185.482061814046,1045.8539547060454,0.27177687674256995,126
127,1185.482061814046,909.0184603912234,0.2923110449424031,127
128,1134.4438436541093,956.5282585543429,0.306976757942618,128
129,1162.1611246783332,985.9961667133826,0.30040724569051896,129
130,1162.1611246783332,1003.562336703463,0.2889412066228639,130
131,1205.5465585833813,992.1860543239279,0.2891870344530703,131
132,1205.5465585833813,984.1196794142402,0.2761059479089836,132
133,1194.6628510398882,972.438926365666,0.3053201232957548,133
134,1157.527207261916,1024.2143050421832,0.30047714796550173,134
135,1192.945833720163,979.9493977301236,0.3004454376167612,135
136,1192.945833720163,1046.5354791917252,0.3201401601474452,136
137,1192.8266415101616,1047.046436148903,0.3339998394606358,137
138,1192.8266415101616,980.8430389281731,0.3461353011612083,138
139,1183.0860197170514,1024.995640872216,0.3402291872992963,139
140,1183.0860197170514,763.9934489149323,0.3474914175381012,140
141,1114.7127644060806,872.4540000934492,0.37254510211075753,141
142,1175.5199880008608,965.8006518435925,0.3738159174342783,142
143,1175.5199880008608,913.3650892487343,0.3786841109582866,143
144,1175.5199880008608,1010.5692730349817,0.370333594443138,144
145,1199.8008945605131,1046.0273372682507,0.37164895859360847,145
146,1199.8008945605131,1029.3803748399625,0.3776326619837155,146
147,1199.8008945605131,1050.3968519164673,0.3793624070806089,147
148,1199.8008945605131,1069.6654278974195,0.38115376082766245,148
149,1149.6301254966363,1039.7274558615254,0.3843460413806493,149
150,1177.3586200817356,1025.9997999503676,0.3984636655996093,150
151,1177.3586200817356,1076.1030860322282,0.4031236290657561,151
152,1192.3810069608903,1057.0498077315099,0.3936462790357925,152
153,1241.000362074825,1041.1590134112148,0.3707850001592782,153
154,1200.3978925724018,1056.3010155588934,0.3819853333118439,154
155,1200.3978925724018,1067.9340256623705,0.3872235075468343,155
156,1200.3978925724018,1015.5705013496818,0.3633144943595521,156
157,1183.0114647155576,993.6695243572436,0.36045045422510086,157
158,1204.995388799595,1036.3424512085633,0.37523387215213816,158
159,1229.2465295854443,1091.7545894470093,0.36422851163735,159
160,1210.0046842989527,1068.1880519555348,0.3497625698624235,160
161,1272.7523642627493,1092.305592640718,0.34606558867249787,161
162,1272.7523642627493,1038.8367850362533,0.34899215410435264,162
163,1272.7523642627493,1088.6257227493898,0.3706744338765939,163
164,1272.7523642627493,1127.290582776256,0.3693303860280519,164
165,1272.7523642627493,1094.3419617531454,0.37104845452468455,165
166,1219.4008482964005,1080.8179720512067,0.36331177966463885,166
167,1254.9117284349231,1107.7105116713117,0.36089602149484895,167
168,1254.9117284349231,1065.8922908595828,0.3485691568441767,168
169,1281.2181824170254,1013.4306428260755,0.36130607713760143,169
170,1338.8892971069886,1022.0247570130015,0.357556855971915,170
171,1281.2181824170254,1110.6845369207388,0.3636968673180734,171
172,1305.7609905468707,1027.1162015342259,0.37756071178911055,172
173,1305.7609905468707,1028.6779997035958,0.3897112513767949,173
174,1270.580650437703,1065.9254477013437,0.38688951937166327,174
175,1325.0480657847165,1126.9226793851558,0.39873597943706585,175
176,1398.5459645047551,1101.7162747701939,0.4014985390848935,176
177,1398.5459645047551,1205.4696603906568,0.4147235683740072,177
178,1398.5459645047551,1168.7394722637964,0.3980692007046207,178
179,1328.7220260071203,1195.9026744307953,0.35437176737252124,179
180,1326.1181109492222,782.599661276743,0.2960795540425871,180
181,1429.1363668262625,869.3774674826282,0.38512886699920756,181
182,1429.1363668262625,1047.1409914612093,0.377074612610983,182
183,1456.214768164931,1238.1336652431,0.36801100555401123,183
184,1449.1418616843168,1229.8282069690172,0.37809195862769607,184
185,1472.0156049714806,1217.4476241191621,0.38375618695722724,185
186,1435.8865090130716,1246.9640751975953,0.38004748282570994,186
187,1438.1885253566643,1233.7942020252733,0.40585909720941704,187
188,1438.1885253566643,1188.8317610696354,0.39885376957493085,188
189,1381.5214625604651,1221.3339637034808,0.4074175788698037,189
190,1406.47895101931,1245.8834288079433,0.4234309305719088,190
191,1411.6166153635224,1198.3586891309988,0.4348200497635066,191
192,1411.6166153635224,1234.7888177040059,0.42964091764542567,192
193,1432.608808097309,1223.1564158401877,0.3941009649503577,193
194,1454.179320894665,1256.8343189407171,0.3632805480878047,194
195,1500.9727086222617,1338.4764403147644,0.3229648145424728,195
196,1500.9727086222617,1255.7582646818528,0.3075619419895974,196
197,1597.8295359265776,1335.6792124548303,0.23661167029562902,197
198,1487.8496395147681,1326.2699782009688,0.20094324288612223,198
199,1503.8121791637748,1135.883052216049,0.2257870341739287,199
