,Max_Fitness,Avg_Fitness,Diversity,Iteration
50,1988.8621150243682,1509.4386142122864,0.2803624348718072,50
51,2164.9003801426793,1442.2050605864786,0.2823199525239403,51
52,2099.135635205804,1394.711243046563,0.28811185563176467,52
53,2099.135635205804,1431.7844900117968,0.2799398071024644,53
54,2099.135635205804,1615.404879516652,0.2638093864254399,54
55,2084.409783888544,1514.1744461640812,0.26226887510070335,55
56,2012.6500260686055,1375.6781662626163,0.2501661583403448,56
57,2012.6500260686055,1340.3875783899045,0.2791317914299041,57
58,1995.1072333595853,1497.3905754590282,0.2920193592196506,58
59,2151.1940159681694,1720.0007985164616,0.28948329532363604,59
60,2131.135574958901,1538.0563664204656,0.2859156951656637,60
61,2131.135574958901,1676.5750594689935,0.2950512862057382,61
62,2143.438495133928,1787.6321022765662,0.28209211108980514,62
63,2143.438495133928,1770.65266659969,0.2719150920226592,63
64,2166.5990466260346,1832.7439566719474,0.2477955025905354,64
65,2166.5990466260346,1833.8969145876356,0.25757495303665645,65
66,2197.5377671630627,1633.2865421432957,0.2845990975294196,66
67,2197.5377671630627,1714.0822521936818,0.28903380866680106,67
68,2197.5377671630627,1769.0163085815868,0.2783630614152952,68
69,2168.384035907192,1849.9917601356253,0.25875160397334573,69
70,2152.2550710049904,1919.6146098332692,0.2599189202129429,70
71,2152.2550710049904,1993.738648466947,0.24713420651151183,71
72,2241.936852139042,1827.5321102057685,0.2559382596796296,72
73,2241.936852139042,1715.1541349410345,0.25393620782640947,73
74,2147.8056214607413,1793.4699572893091,0.24645276169664487,74
75,2147.8056214607413,1886.428415474213,0.23645512486988987,75
76,2204.932770827007,1917.8423536325788,0.21507740396076402,76
77,2204.932770827007,1897.1384336723454,0.2260598389065293,77
78,2260.3703466228294,1831.9256012934097,0.22406522595756903,78
79,2327.665222707704,1728.0929209499677,0.2507063209281301,79
80,2327.665222707704,1829.0706251259937,0.26048582632878403,80
81,2260.3703466228294,1939.970934568958,0.2679332425343328,81
82,2206.693062178804,1994.904021982934,0.2683292346525668,82
83,2213.4001779642813,1894.7552279409624,0.28005065401743984,83
84,2213.4001779642813,1906.5176013364407,0.28337031693530046,84
85,2267.1002061505633,1890.1747947362103,0.29540339654089287,85
86,2267.1002061505633,1925.9974425065561,0.2983533933661581,86
87,2267.1002061505633,1216.6121743292847,0.28722297503015193,87
88,2267.1002061505633,1257.7242490184412,0.32516474960565456,88
89,2292.6743560849754,1690.9297339678276,0.3087958252999798,89
90,2292.6743560849754,1763.9024676075628,0.294347894977822,90
91,2292.6743560849754,1879.2261536699882,0.29365054893191195,91
92,2292.6743560849754,1931.623708884546,0.27878948639672135,92
93,2292.6743560849754,1773.460102912992,0.2729688956060705,93
94,2282.545099875134,1845.1876534248095,0.2870434285435033,94
95,2242.4863641402167,1832.2188442024978,0.28227760792422646,95
96,2242.4863641402167,1901.1122515781428,0.2791930608825181,96
97,2238.4046877307555,1881.895680628288,0.2905046346200485,97
98,2295.4071463088326,1942.622971446264,0.28995301708242643,98
99,2295.4071463088326,1972.901424963894,0.2733080785353432,99
100,2295.4071463088326,2049.484144247763,0.2603206631887486,100
101,2292.512421114324,2020.5729559828628,0.25705213197728766,101
102,2414.4810446220486,1881.020396132883,0.2529324908279818,102
103,2414.4810446220486,1884.885899735312,0.2254937091139659,103
104,2274.08075661209,1738.466224861372,0.23483772724827554,104
105,2274.08075661209,1763.1846308895379,0.22419705653671268,105
106,2274.08075661209,1886.8051999606757,0.24575706379186932,106
107,2400.716707574764,1906.005307184619,0.2621194387920952,107
108,2400.716707574764,2054.35049853721,0.25391673103696744,108
109,2400.716707574764,2137.962922792745,0.24430045497206493,109
110,2317.2136964981655,1424.8714704014099,0.24888778709948242,110
111,2317.2136964981655,1601.2039879472807,0.2626459286876895,111
112,2307.712248052596,-1045.5445110261483,0.26288735799409924,112
113,2558.8084615459516,1120.7054909262677,0.2786077748367557,113
114,2353.6737847022887,1755.12634297017,0.26017826661875026,114
115,2360.3420402958864,1972.134811596953,0.25435888244626786,115
116,2447.339300027226,1941.952478640796,0.24610500537950944,116
117,2378.0904942252746,1917.6695198637938,0.26510583871481774,117
118,2383.6399483367895,1922.2546529247256,0.2718417197650231,118
119,2405.118572070268,1965.6726991328944,0.28282512017475,119
120,2303.1629349041377,2031.9676970559015,0.2719020381118737,120
121,2247.505635935956,2044.5883579087622,0.2800713921956978,121
122,2289.2533192061,2056.2309832824617,0.2809554670388421,122
123,2299.7550972382487,1947.9052295681008,0.2793233723457956,123
124,2418.8706444966065,2054.5401413412615,0.3041714518354032,124
125,2418.8706444966065,1833.712692433706,0.27837302920262924,125
126,2418.8706444966065,1883.0126571843089,0.3255511644422837,126
127,2418.8706444966065,1972.2074373941102,0.31829305118477313,127
128,2286.233392387596,2075.333036741028,0.29437938057879115,128
129,2374.288824477,1986.889530272965,0.27813747700577596,129
130,2444.0083764703795,2033.9445525310316,0.2648753944153913,130
131,2501.0845146386364,1891.6652894995561,0.29593358998614766,131
132,2432.89618014122,1910.3895774596674,0.316313730671186,132
133,2432.89618014122,1950.1938425670173,0.29484115702449204,133
134,2432.89618014122,1777.4004478427357,0.2962859549839902,134
135,2466.370365397006,2026.0294277407004,0.3062948575190157,135
136,2532.4796288133502,1876.9554393197145,0.2935636027677749,136
137,2532.4796288133502,2104.405815765169,0.3113871593209207,137
138,2513.050575499583,2221.325905358918,0.30039967987029575,138
139,2686.1576914117823,2167.200267423156,0.30766367647716913,139
140,2686.1576914117823,2307.540608965781,0.31068912282372374,140
141,2686.1576914117823,-161.60563779555312,0.2923264208859455,141
142,2686.1576914117823,1537.1104446183713,0.3207547779349456,142
143,2686.1576914117823,2202.3684465513265,0.3056100146790407,143
144,2686.1576914117823,2328.9626051062864,0.2983025486728211,144
145,2624.283000668407,2335.3657994292957,0.28678341523045137,145
146,2588.014028243848,2104.4358993852447,0.2785969958839543,146
147,2588.014028243848,2045.5561424351067,0.28237316293667725,147
148,2637.830646236117,2217.8066751268602,0.2999134583687902,148
149,2637.830646236117,2383.253606369517,0.2941472993342072,149
150,2599.5276211636237,2168.566403440808,0.2979875485639391,150
151,2599.5276211636237,2370.308206594811,0.3030675695302289,151
152,2629.680097371919,1974.8783274811774,0.3108636513769196,152
153,2629.680097371919,2259.92059688888,0.3110255605870457,153
154,2629.680097371919,2316.362584344385,0.3181710786261907,154
155,2629.680097371919,2394.515764664912,0.3168660174128325,155
156,2629.680097371919,2351.8156458213393,0.3259458674064179,156
157,2600.6833133253654,2365.172523950614,0.3269124835750459,157
158,2600.6833133253654,2380.7226699635858,0.331655590280811,158
159,2600.6833133253654,2363.6518844768684,0.30015584960765024,159
160,2724.9037662889396,2346.934235080001,0.2949124783299968,160
161,2724.9037662889396,2365.0757854034064,0.30030289885567324,161
162,2724.9037662889396,2383.6138975875697,0.2997135522267207,162
163,2646.565733403698,2196.9854863686014,0.3013580211483761,163
164,2697.9952269686364,2354.8036874073287,0.3023852338455617,164
165,2697.9952269686364,2376.7945927344244,0.306202600226725,165
166,2697.9952269686364,2293.1279567402707,0.31281743583113414,166
167,2697.9952269686364,2356.0031077507097,0.30993518477178444,167
168,2626.399421728126,2259.1966595781983,0.3156576225297928,168
169,2640.5764951757637,2370.629915980843,0.30219890496687374,169
170,2590.4532015332875,2396.2309539540724,0.3113750804092967,170
171,2657.457376185843,2331.1360685413283,0.32083855941494205,171
172,2602.549251484051,2273.5950315044797,0.31572879466387405,172
173,2687.0719514680795,2194.3267762277915,0.3223587129349321,173
174,2711.3870531323837,2223.056099790438,0.3196446327397224,174
175,2648.306078642959,2300.5955558191954,0.3048123911309719,175
176,2736.324371020348,2370.8450081752735,0.3160823587816905,176
177,2659.109221805024,2260.2116177198295,0.31428188497807613,177
178,2687.494615632916,2294.2557957856716,0.2930570238447359,178
179,2652.793206060076,2401.285713691652,0.2984468507569267,179
180,2652.793206060076,2400.9590894163716,0.2926070944120199,180
181,2705.5478569121206,2348.7344146402593,0.2967513513487387,181
182,2705.5478569121206,2282.936552702411,0.3008818031683613,182
183,2705.5478569121206,2404.4039376789888,0.29644669822133407,183
184,2705.5478569121206,2382.4328989991614,0.2991797700227751,184
185,2673.9763601076993,2465.85753500298,0.2824511963895965,185
186,2777.0978650016145,2501.3776239059926,0.2941022577306483,186
187,2777.0978650016145,2539.0459381973733,0.2927903805792337,187
188,2808.8960204777813,2549.1094897835487,0.28003396140802556,188
189,2808.8960204777813,2461.217650385942,0.28025118137999366,189
190,2777.0978650016145,2496.0047371637693,0.28058598389117073,190
191,2805.7958090057027,2556.9146015403203,0.27840772025319954,191
192,2771.309885204685,2415.8655839347334,0.2753520608114194,192
193,2771.309885204685,2385.993781026799,0.3008840014296864,193
194,2698.385841697392,2307.0299574209116,0.2896206976353103,194
195,2722.883942760307,2443.1827978719175,0.3014003025369684,195
196,2722.883942760307,2533.0272384868945,0.291867949781809,196
197,2698.385841697392,2538.3142374571994,0.27091256921988005,197
198,2814.1701410052997,2323.5835425922864,0.264956881687937,198
199,2814.1701410052997,2451.4127913051284,0.30526278638322296,199
